episode,score,reward,moves,max_tile,epsilon
507,1432,14.31999999999999,154,128,0.2179943632254231
508,696,6.9600000000000035,92,64,0.21734038013574683
509,1548,15.479999999999983,161,128,0.21668835899533959
510,792,7.920000000000004,107,64,0.21603829391835358
511,1020,10.2,109,128,0.21539017903659852
512,2532,25.31999999999996,203,256,0.21474400849948871
513,708,7.080000000000004,95,64,0.21409977647399026
514,1332,13.319999999999988,136,128,0.21345747714456828
515,1940,19.39999999999998,161,256,0.21281710471313459
516,628,6.280000000000003,86,64,0.2121786533989952
517,1480,14.799999999999999,145,128,0.2115421174387982
518,548,5.480000000000001,77,64,0.2109074910864818
519,1408,14.079999999999991,146,128,0.21027476861322236
520,392,3.920000000000001,65,32,0.2096439443073827
521,1172,11.719999999999995,126,128,0.20901501247446055
522,380,3.800000000000001,64,32,0.20838796743703716
523,1216,12.159999999999991,127,128,0.20776280353472606
524,872,8.72,108,64,0.20713951512412188
525,696,6.9600000000000035,93,64,0.2065180965787495
526,1304,13.039999999999994,133,128,0.20589854228901325
527,1184,11.839999999999995,128,128,0.20528084666214622
528,792,7.920000000000003,97,64,0.20466500412215977
529,1096,10.959999999999994,118,128,0.2040510091097933
530,968,9.679999999999998,108,128,0.2034388560824639
531,1444,14.439999999999984,148,128,0.2028285395142165
532,2328,23.279999999999973,190,256,0.20222005389567385
533,476,4.7600000000000025,79,32,0.20161339373398682
534,1088,10.879999999999995,112,128,0.20100855355278485
535,1276,12.759999999999991,131,128,0.20040552789212648
536,1168,11.679999999999996,125,128,0.2
537,668,6.680000000000003,89,64,0.2
538,2416,24.15999999999995,205,256,0.2
539,1032,10.319999999999995,112,128,0.2
540,2380,23.799999999999983,200,256,0.2
541,992,9.920000000000002,118,64,0.2
542,1028,10.279999999999998,108,128,0.2
543,1420,14.199999999999985,148,128,0.2
544,1188,11.879999999999997,128,128,0.2
545,672,6.720000000000002,88,64,0.2
546,632,6.320000000000002,88,64,0.2
547,1168,11.67999999999999,125,128,0.2
548,1364,13.639999999999986,142,128,0.2
549,1696,16.95999999999998,171,128,0.2
550,1236,12.35999999999999,131,128,0.2
